Log_Issue_Size,QIB,HNI,RII,Total,RII_to_QIB_Ratio,Is_Oversubscribed,QIB_Dominance,Offer Price,Year,Listing Gain,Listed_At_Premium,IPO_Name,Date
5.941538738338256,1.04,1.54,1.29,1.23,1.2403846153846154,1,0.8455284552845529,386,2026,-3.63,0,PNGS Reva Diamond ...,2026-03-04
8.034251829472673,2.83,0.54,0.06,0.94,0.021201413427561835,0,3.0106382978723407,1053,2026,-9.57,0,Clean Max Enviro E...,2026-03-02
4.711690029365764,3.94,220.3,76.63,43.66,19.449238578680202,1,0.0902427851580394,104,2026,-32.69,0,Shree Ram Twistex ...,2026-03-02
5.111987788356544,1.62,14.03,7.55,7.25,4.660493827160494,1,0.22344827586206897,79,2026,5.06,1,Gaudium IVF and Wo...,2026-02-27
6.918695219020472,1.5,0.05,0.77,0.97,0.5133333333333333,0,1.5463917525773196,129,2026,0.0,0,Aye Finance Ltd,2026-02-16
7.949761942171126,4.18,1.06,1.03,2.66,0.24641148325358855,1,1.5714285714285712,900,2026,0.0,0,Fractal Analytics ...,2026-02-16
7.553952351430679,3.81,0.84,2.31,2.72,0.6062992125984252,1,1.400735294117647,124,2026,-8.87,0,Shadowfax Technolo...,2026-01-28
7.4897585857951885,33.77,37.36,9.31,30.22,0.27568848090020726,1,1.1174718729318334,361,2026,-12.19,0,Amagi Media Labs L...,2026-01-21
6.977383948306801,310.81,258.02,49.25,146.8,0.1584569351050481,1,2.1172343324250678,23,2026,96.57,1,Bharat Coking Coal...,2026-01-19
5.528635121610247,1.06,5.73,19.04,5.21,17.962264150943394,1,0.2034548944337812,114,2025,5.92,1,Gujarat Kidney & S...,2025-12-30
6.469947747952719,1.06,0.42,0.86,0.83,0.8113207547169811,0,1.2771084337349399,384,2025,-3.65,0,KSH International ...,2025-12-23
9.268958275797848,123.87,22.04,2.53,39.17,0.020424638734156775,1,3.162369160071483,2165,2025,20.38,1,ICICI Prudential A...,2025-12-19
6.770846761714678,27.47,24.27,2.31,13.96,0.08409173643975246,1,1.9677650429799425,460,2025,6.89,1,Nephrocare Health ...,2025-12-17
6.825460036255307,11.48,15.15,3.16,8.1,0.27526132404181186,1,1.417283950617284,162,2025,-3.95,0,Park Medi World Lt...,2025-12-17
6.486724654332361,278.52,208.88,28.73,137.04,0.10315237684905933,1,2.032399299474606,1062,2025,36.72,1,Corona Remedies Lt...,2025-12-15
6.827640068680348,120.92,80.62,78.05,101.63,0.6454680780681442,1,1.1898061595985439,124,2025,12.9,1,Aequs Ltd,2025-12-10
8.598256916135965,120.18,38.15,19.04,79.02,0.1584290231319687,1,1.5208807896735006,111,2025,45.23,1,Meesho Ltd,2025-12-10
5.70714348678838,5.12,51.98,27.86,26.59,5.44140625,1,0.19255359157578036,52,2025,0.25,1,Vidya Wires Ltd,2025-12-10
6.79794041297493,213.08,116.72,15.65,93.72,0.07344659282898441,1,2.2735808792146823,593,2025,23.77,1,Sudeep Pharma Ltd,2025-11-28
6.2166061010848646,47.55,101.69,15.62,43.19,0.3284963196635121,1,1.1009492938180134,120,2025,12.5,1,Excelsoft Technolo...,2025-11-26
6.7782159076271515,57.27,69.84,15.82,52.95,0.27623537628775974,1,1.0815864022662889,577,2025,-2.95,0,Capillary Technolo...,2025-11-21
6.720220155135295,5.15,0.88,1.0,2.14,0.1941747572815534,1,2.4065420560747666,228,2025,-4.21,0,Fujiyama Power Sys...,2025-11-20
8.188966863648876,166.42,40.74,5.11,58.83,0.030705444057204666,1,2.828828828828829,397,2025,25.44,1,Tenneco Clean Air ...,2025-11-19
8.15507488781144,2.7,0.48,1.06,1.81,0.3925925925925926,1,1.4917127071823204,109,2025,31.28,1,Physicswallah Ltd,2025-11-18
7.972810784121404,1.26,0.3,1.1,0.97,0.8730158730158731,0,1.2989690721649485,217,2025,0.0,0,Emmvee Photovoltai...,2025-11-18
8.268965138233083,4.0,0.29,1.2,2.46,0.3,1,1.6260162601626016,221,2025,9.5,1,Pine Labs Ltd,2025-11-14
8.79985769690622,22.02,14.2,9.43,17.6,0.4282470481380563,1,1.2511363636363635,100,2025,14.0,1,Billionbrains Gara...,2025-11-12
8.892751516744653,40.35,18.23,7.54,28.26,0.18686493184634448,1,1.4278131634819533,402,2025,-2.99,0,Lenskart Solutions...,2025-11-10
6.123566793990049,159.99,76.99,22.09,73.25,0.13807112944559033,1,2.1841638225255973,585,2025,-2.56,0,Studds Accessories...,2025-11-07
7.419704271533074,117.63,54.42,7.05,48.73,0.05993369038510584,1,2.4139134003693825,730,2025,2.95,1,Orkla India Ltd,2025-11-06
6.113682179832232,139.87,168.07,24.26,87.89,0.17344677200257383,1,1.5914210945500058,1065,2025,9.4,1,Midwest Ltd,2025-10-24
7.831418765185705,7.05,0.33,0.42,2.29,0.059574468085106386,1,3.078602620087336,106,2025,0.0,0,Canara HSBC Life I...,2025-10-17
7.19077399486926,25.92,6.45,1.91,9.74,0.07368827160493827,1,2.6611909650924024,266,2025,5.36,1,Canara Robeco Asse...,2025-10-16
7.2287512304638515,130.26,97.61,35.47,103.9,0.2723015507446645,1,1.2537054860442731,485,2025,27.86,1,Rubicon Research L...,2025-10-16
9.359449794564023,166.51,22.44,3.54,54.02,0.021259984385322204,1,3.0823768974453905,1140,2025,50.44,1,LG Electronics Ind...,2025-10-14
5.993961427306569,2.49,7.29,0.0,4.67,0.0,1,0.5331905781584583,100,2025,3.02,1,Anantam Highways T...,2025-10-16
9.649427214837146,3.42,1.98,1.1,1.95,0.32163742690058483,1,1.7538461538461538,326,2025,1.23,1,Tata Capital Ltd,2025-10-13
5.267136249064462,27.31,175.3,23.06,56.85,0.8443793482240938,1,0.4803869832893579,100,2025,13.0,1,Advance Agrolife L...,2025-10-08
5.443931715353009,2.02,1.97,2.08,2.03,1.0297029702970297,1,0.9950738916256159,191,2025,0.0,0,Fabtech Technologi...,2025-10-07
5.730099782973574,1.87,2.97,1.42,2.05,0.7593582887700534,1,0.9121951219512197,129,2025,-31.78,0,Glottis Ltd,2025-10-07
4.814701509882439,3.97,7.39,2.75,3.87,0.6926952141057934,1,1.0258397932816539,135,2025,-38.89,0,Om Freight Forward...,2025-10-08
6.709731078460892,1.6,2.9,1.03,1.59,0.6437499999999999,1,1.0062893081761006,219,2025,3.58,1,Pace Digitek Ltd,2025-10-06
4.763455164953805,35.66,146.39,47.1,65.1,1.3208076275939429,1,0.5477726574500767,121,2025,3.31,1,Jinkushal Industri...,2025-10-03
6.733735169627479,159.22,98.56,11.0,71.92,0.06908679814093707,1,2.2138487208008897,496,2025,10.89,1,TruAlt Bioenergy L...,2025-10-03
7.1316985104669115,25.29,5.3,3.62,15.9,0.1431395808620008,1,1.590566037735849,232,2025,14.33,1,Jain Resource Recy...,2025-10-01
6.22455842927536,5.1,3.68,1.69,3.07,0.33137254901960783,1,1.6612377850162867,204,2025,-8.77,0,EPack Prefab Techn...,2025-10-01
5.44957816038862,3.09,3.03,0.99,1.5,0.32038834951456313,1,2.06,99,2025,-19.19,0,BMW Ventures Ltd,2025-10-01
6.61472560020376,43.8,28.6,4.78,20.66,0.10913242009132422,1,2.120038722168441,414,2025,4.37,1,Anand Rathi Share ...,2025-09-30
6.70204635739117,189.63,49.89,9.17,68.13,0.04835732742709487,1,2.78335535006605,423,2025,3.07,1,Seshaasai Technolo...,2025-09-30
6.19644412779452,70.43,64.73,49.15,65.01,0.6978560272611103,1,1.0833717889555454,351,2025,10.83,1,Solarworld Energy ...,2025-09-30
6.111467339502679,35.35,35.48,8.71,22.06,0.2463932107496464,1,1.602447869446963,890,2025,0.0,0,Jaro Institute of ...,2025-09-30
6.5350235404906085,194.92,54.2,10.42,70.63,0.05345782885286272,1,2.759733824154042,754,2025,13.81,1,Atlanta Electrical...,2025-09-29
6.0156692358048,4.18,4.34,1.15,2.67,0.2751196172248804,1,1.5655430711610485,322,2025,-8.39,0,Ganesh Consumer Pr...,2025-09-29
6.1425963891118975,186.29,122.73,20.79,89.62,0.11160019324708788,1,2.078665476456148,153,2025,7.84,1,GK Energy Ltd,2025-09-26
6.803505257608338,10.84,10.04,2.66,6.57,0.24538745387453875,1,1.6499238964992389,465,2025,-1.08,0,Saatvik Green Ener...,2025-09-26
6.330237706004665,3.18,1.26,1.28,1.82,0.4025157232704402,1,1.7472527472527473,299,2025,-4.68,0,Ivalue Infosolutio...,2025-09-25
5.0072963928307415,120.8,227.09,47.88,102.26,0.3963576158940398,1,1.1813025620966164,99,2025,6.06,1,VMS TMT Ltd,2025-09-24
6.114367785458937,1.05,1.92,1.23,1.34,1.1714285714285713,1,0.7835820895522388,247,2025,10.71,1,Euro Pratik Sales ...,2025-09-23
4.972240906108944,20.3,87.97,164.72,63.97,8.114285714285714,1,0.31733625136782867,61,2025,0.49,1,Dev Accelerator Lt...,2025-09-17
5.99632770277397,101.41,82.58,27.22,60.29,0.26841534365447195,1,1.68203682202687,165,2025,13.76,1,Shringar House of ...,2025-09-17
7.550135342488429,140.2,74.04,39.25,103.63,0.2799572039942939,1,1.3528900897423526,103,2025,56.31,1,Urban Company Ltd,2025-09-17
4.844187086458591,35.86,209.42,54.98,82.61,1.5331846068042387,1,0.4340878828229028,126,2025,6.35,1,Amanta Healthcare ...,2025-09-09
4.804266916143749,1.07,10.61,47.29,7.12,44.19626168224299,1,0.1502808988764045,91,2025,0.0,0,Anlon Healthcare L...,2025-09-03
6.650279048587422,19.45,58.58,10.97,23.59,0.5640102827763497,1,0.8245019075879609,97,2025,2.78,1,Vikran Engineering...,2025-09-03
5.993961427306569,10.54,18.79,4.84,9.46,0.45920303605313095,1,1.114164904862579,561,2025,-0.53,0,Mangal Electrical ...,2025-08-28
6.114235124275405,55.28,45.06,10.31,30.27,0.18650506512301013,1,1.8262305913445656,325,2025,0.0,0,Gem Aromatics Ltd,2025-08-26
6.0203192180120855,110.41,72.7,21.94,58.1,0.19871388461190112,1,1.9003442340791736,252,2025,7.88,1,Shreeji Shipping G...,2025-08-26
5.496184134677454,272.43,108.18,42.49,95.7,0.15596667033733436,1,2.8467084639498434,255,2025,19.61,1,Patel Retail Ltd,2025-08-26
7.640301041491156,142.79,50.9,7.65,54.63,0.05357518033475734,1,2.613765330404539,332,2025,2.41,1,Vikram Solar Ltd,2025-08-26
5.726847747587197,190.97,356.73,57.75,159.88,0.3024035188773106,1,1.1944583437578185,102,2025,39.02,1,Regaal Resources L...,2025-08-20
7.340608550409168,4.28,0.55,1.35,2.7,0.31542056074766356,1,1.5851851851851853,517,2025,-1.59,0,Bluestone Jeweller...,2025-08-19
8.188966863648876,15.8,10.97,1.81,7.77,0.11455696202531646,1,2.0334620334620337,147,2025,4.08,1,JSW Cement Ltd,2025-08-14
5.995456568377519,10.15,13.47,5.14,8.34,0.5064039408866995,1,1.2170263788968825,275,2025,14.29,1,All Time Plastics ...,2025-08-14
4.875197323201151,420.57,447.32,155.58,300.61,0.36992652828304445,1,1.3990552543162236,70,2025,67.14,1,Highway Infrastruc...,2025-08-12
8.476579508530941,6.75,15.51,0.0,10.73,0.0,1,0.6290773532152842,100,2025,4.0,1,Knowledge Realty T...,2025-08-18
6.478509642208569,36.72,38.24,32.55,36.2,0.886437908496732,1,1.0143646408839777,385,2025,0.26,1,M & B Engineering Ltd,2025-08-06
6.675823221634848,163.9,57.71,20.28,69.14,0.12373398413666871,1,2.3705525021695113,150,2025,19.4,1,Sri Lotus Developers & Realty Ltd,2025-08-06
8.297194689246101,103.97,34.98,7.73,41.01,0.0743483697220352,1,2.535235308461351,800,2025,10.0,1,National Securities Depository Ltd (NSDL),2025-08-06
7.170888478512505,133.21,72.0,50.87,100.69,0.38187823736956683,1,1.3229714966729567,675,2025,50.81,1,Aditya Infotech Ltd,2025-08-05
5.542282633554545,1.3,1.84,2.22,1.87,1.7076923076923078,1,0.6951871657754011,158,2025,-13.92,0,Laxmi India Finance Ltd,2025-08-05
5.889182621059753,117.33,151.48,30.37,81.17,0.2588425807551351,1,1.4454847850190957,199,2025,15.13,1,Shanti Gold International Ltd,2025-08-01
6.634107595494159,5.42,1.92,6.4,4.48,1.1808118081180812,1,1.2098214285714284,90,2025,-8.89,0,Brigade Hotel Ventures Limited,2025-07-31
6.13435203465653,266.21,227.67,46.84,147.93,0.17595131662972843,1,1.7995673629419318,237,2025,47.68,1,GNG Electronics Limited,2025-07-30
6.55250788703459,14.35,8.27,12.9,12.41,0.8989547038327527,1,1.1563255439161966,237,2025,-7.72,0,Indiqube Spaces Limited,2025-07-30
8.130353547431238,182.65,42.36,5.64,63.86,0.03087872981111415,1,2.8601628562480426,570,2025,26.86,1,Anthem Biosciences Limited,2025-07-21
6.369147274203694,24.41,22.78,3.53,13.45,0.1446128635804998,1,1.8148698884758365,407,2025,7.15,1,Smartworks Coworking Limited,2025-07-17
7.601402334583733,7.7,1.58,0.69,2.88,0.0896103896103896,1,2.673611111111111,1100,2025,2.38,1,Travel Food Services Limited,2025-07-14
6.7580945044277305,134.35,76.15,10.24,59.82,0.07621883141049499,1,2.2459043798060847,245,2025,14.29,1,Crizac Limited,2025-07-09
5.303304908059076,33.26,48.39,14.78,25.98,0.444377630787733,1,1.2802155504234025,111,2025,0.0,0,Indogulf Cropsciences Limited,2025-07-03
9.433563920090563,55.47,9.99,1.41,16.69,0.02541914548404543,1,3.3235470341521864,740,2025,12.84,1,HDB Financial Services Limited,2025-07-02
6.293419278846481,62.32,31.82,7.99,28.46,0.12820924261874198,1,2.1897399859451863,82,2025,34.27,1,Sambhv Steel Tubes Limited,2025-07-02
4.787491742782046,99.76,143.15,53.72,86.04,0.5384923817161187,1,1.1594607159460715,71,2025,28.31,1,Globe Civil Projects Limited,2025-07-01
7.372118028337787,3.12,1.31,1.29,2.26,0.41346153846153844,1,1.3805309734513276,414,2025,0.02,1,Kalpataru Limited,2025-07-01
6.749380691001656,64.23,15.21,2.14,22.19,0.03331776428460221,1,2.8945470932852637,400,2025,23.0,1,Ellenbarrie Industrial Gases Limited,2025-07-01
6.215807378997674,1.42,3.14,5.59,2.65,3.9366197183098595,1,0.5358490566037736,222,2025,-5.81,0,Arisinfra Solutions Limited,2025-06-25
7.235864067842073,88.08,36.7,3.6,34.42,0.04087193460490463,1,2.5589773387565367,614,2025,2.93,1,Oswal Pumps Limited,2025-06-20
5.3981627015177525,69.51,113.03,19.4,53.78,0.2790965328729679,1,1.2924879137225735,140,2025,0.0,0,Scoda Tubes Limited,2025-06-04
5.1298987149230735,104.49,222.14,39.49,97.2,0.37793090247870614,1,1.075,105,2025,19.05,1,Prostarm Info Systems Limited,2025-06-03
7.937731775260109,3.3,0.56,0.77,2.09,0.23333333333333336,1,1.5789473684210527,235,2025,-6.38,0,Aegis Vopak Terminals Limited,2025-06-02
8.160803920954665,7.46,1.02,0.83,4.5,0.11126005361930294,1,1.6577777777777778,435,2025,-6.55,0,Schloss Bangalore Limited,2025-06-02
7.67368812926773,108.35,38.33,4.27,41.3,0.03940932164282418,1,2.623486682808717,90,2025,9.44,1,Belrise Industries Limited,2025-05-28
4.982852913083804,87.21,237.42,200.53,148.78,2.2993922715284945,1,0.5861674956311331,216,2025,12.5,1,Borana Weaves Limited,2025-05-27
8.0002824239943,1.7,0.66,1.78,1.43,1.0470588235294118,1,1.1888111888111887,321,2025,1.57,1,Ather Energy Limited,2025-05-06
6.756583491180399,1.03,1.45,1.83,1.29,1.7766990291262137,1,0.7984496124031008,425,2025,1.66,1,Quality Power Electronics Limited,2025-02-24
9.076923258535832,9.09,0.2,0.11,2.66,0.0121012101210121,1,3.4172932330827064,708,2025,3.25,1,Hexaware Technologies Limited,2025-02-19
7.146677686799371,14.41,6.46,1.92,6.44,0.13324080499653018,1,2.2375776397515525,629,2025,-5.72,0,Ajax Engineering Limited,2025-02-17
8.015743476128725,4.64,0.4,0.41,1.55,0.08836206896551724,1,2.993548387096774,402,2025,-1.27,0,Dr Agarwal's Healthcare Limited,2025-02-04
5.40042258948519,236.94,507.27,90.56,221.68,0.3822064657719254,1,1.0688379646337063,294,2025,12.24,1,Denta Water & Infrastructure Limited,2025-01-29
5.300564839088516,172.93,422.42,96.89,188.37,0.5602845081825015,1,0.9180336571640919,90,2025,33.33,1,Stallion India Fluorochem Limited,2025-01-23
6.549736575459905,110.38,147.95,76.24,114.42,0.6907048378329407,1,0.9646914875021849,428,2025,23.36,1,Laxmi Dental Limited,2025-01-20
7.364547014255642,0.58,4.24,0.0,2.23,0.0,1,0.2600896860986547,99,2025,0.0,0,Capital Infra Trust,2025-01-17
5.673323267171493,132.54,254.71,246.94,186.66,1.8631356571601028,1,0.7100610736097718,290,2025,28.97,1,Quadrant Future Tek Limited,2025-01-14
6.018714861598142,331.6,268.5,64.99,183.18,0.19598914354644148,1,1.8102412927175457,140,2025,25.71,1,Standard Glass Lining Technology Limited,2025-01-13
5.565094954882308,242.4,503.83,104.92,229.68,0.43283828382838285,1,1.0553814002089865,215,2025,20.19,1,Indo Farm Equipment Limited,2025-01-07
6.2166061010848646,317.63,263.78,56.74,175.31,0.1786355193149262,1,1.8118190633734528,785,2024,89.94,1,Unimech Aerospace and Manufacturing Limited,2024-12-31
7.3783837129967145,9.08,13.85,5.87,9.8,0.6464757709251101,1,0.9265306122448979,643,2024,11.69,1,Ventive Hospitality Limited,2024-12-30
7.1316985104669115,2.21,0.6,0.71,1.12,0.3212669683257918,1,1.9732142857142856,704,2024,-6.25,0,Carraro India Limited,2024-12-30
6.368375847798085,94.66,96.11,89.23,93.41,0.9426368054088317,1,1.013381864896692,391,2024,51.84,1,Senores Pharmaceuticals Limited,2024-12-30
6.733294743240011,201.06,76.41,22.07,80.8,0.10976822838953547,1,2.4883663366336637,432,2024,35.45,1,Transrail Lighting Limited,2024-12-27
6.734888880958938,166.33,98.62,27.13,82.08,0.16310948115192686,1,2.026437621832359,283,2024,38.83,1,Dam Capital Advisors Limited,2024-12-27
5.194899407349548,235.88,274.38,138.08,194.95,0.5853823978294048,1,1.2099512695562966,243,2024,146.91,1,Mamata Machinery Limited,2024-12-27
6.311734809152915,75.62,42.21,8.93,35.12,0.11809045226130652,1,2.153189066059226,321,2024,30.56,1,Sanathan Textiles Limited,2024-12-27
6.217264566883401,17.32,14.2,5.56,10.67,0.32101616628175517,1,1.6232427366447986,701,2024,18.69,1,Concord Enviro Systems Limited,2024-12-27
8.349011198176003,45.8,24.84,11.21,33.78,0.24475982532751095,1,1.3558318531675546,417,2024,21.07,1,International Gemmological Institute (India) Limited,2024-12-20
7.8236139175174095,80.64,23.25,14.55,52.68,0.18043154761904762,1,1.530751708428246,1329,2024,39.65,1,Inventurus Knowledge Solutions Limited,2024-12-19
8.987321812850125,80.75,14.25,2.31,27.28,0.028606811145510835,1,2.9600439882697946,78,2024,41.03,1,Vishal Mega Mart Limited,2024-12-18
6.35088571671474,119.5,108.95,134.67,119.38,1.1269456066945607,1,1.0010051934997488,279,2024,58.51,1,One Mobikwik Systems Limited,2024-12-18
8.020802875446503,30.93,4.92,1.37,10.26,0.044293566117038476,1,3.0146198830409356,549,2024,20.22,1,Sai Life Sciences Limited,2024-12-18
6.741995810487161,1.74,1.41,0.95,1.27,0.5459770114942528,1,1.3700787401574803,441,2024,-0.91,0,Suraksha Diagnostic Limited,2024-12-06
6.478970365552356,157.05,153.8,24.48,89.9,0.15587392550143267,1,1.746941045606229,148,2024,47.3,1,Enviro Infra Engineers Limited,2024-11-29
9.210440366976517,3.32,0.81,3.44,2.42,1.036144578313253,1,1.3719008264462809,108,2024,3.33,1,NTPC Green Energy Limited,2024-11-27
7.017255215404227,2.76,0.24,1.66,1.86,0.6014492753623188,1,1.4838709677419353,273,2024,2.22,1,Zinka Logistics Solution Limited (BlackBuck),2024-11-22
7.696667081526462,2.06,0.68,2.73,1.8,1.3252427184466018,1,1.1444444444444444,74,2024,6.08,1,Niva Bupa Health Insurance Company Limited,2024-11-14
9.335068126044554,6.02,0.41,1.14,3.59,0.1893687707641196,1,1.6768802228412256,390,2024,5.64,1,Swiggy Limited,2024-11-13
7.972810784121404,3.54,0.97,3.1,2.75,0.8757062146892656,1,1.2872727272727273,289,2024,-10.38,0,ACME Solar Holdings Limited,2024-11-13
7.6532102391654275,3.52,1.93,4.16,3.2,1.1818181818181819,1,1.0999999999999999,30,2024,3.53,1,Sagility India Limited,2024-11-12
8.599878558034845,3.79,5.05,0.94,2.63,0.2480211081794195,1,1.44106463878327,463,2024,-7.12,0,Afcons Infrastructure Limited,2024-11-04
6.320318552844306,2.76,0.9,1.71,1.83,0.6195652173913044,1,1.5081967213114753,352,2024,-11.78,0,Godavari Biorefineries Limited,2024-10-30
5.564673652285065,13.91,82.47,39.79,41.54,2.860531991373113,1,0.33485796822339914,203,2024,-2.22,0,Deepak Builders & Engineers India Limited,2024-10-28
8.371575336605119,208.63,62.49,10.79,76.34,0.051718353065235104,1,2.732905423107152,1503,2024,69.66,1,Waaree Energies Limited,2024-10-28
10.234940068557131,6.97,0.6,0.5,2.37,0.07173601147776183,1,2.940928270042194,1960,2024,-1.48,0,Hyundai Motor India Limited,2024-10-22
5.5801071132949795,1.24,9.03,10.81,7.55,8.717741935483872,1,0.16423841059602648,95,2024,8.63,1,Garuda Construction and Engineering Limited,2024-10-15
5.0686525982435615,95.74,207.6,85.61,114.49,0.8941926049717986,1,0.8362302384487728,168,2024,11.9,1,Diffusion Engineers Limited,2024-10-04
5.83758466394533,253.04,431.63,98.29,214.42,0.3884366108125198,1,1.180113795354911,220,2024,113.64,1,KRN Heat Exchanger and Refrigeration Limited,2024-10-03
5.022827334861618,148.55,511.62,143.95,224.05,0.9690339952877818,1,0.6630216469538049,120,2024,25.0,1,Manba Finance Limited,2024-09-30
6.018593214496234,163.16,163.02,51.39,106.83,0.3149669036528561,1,1.5272863427876064,128,2024,37.42,1,Arkade Developers Limited,2024-09-24
6.656726524178391,240.79,142.41,31.08,110.91,0.1290751277046389,1,2.1710395816427734,263,2024,33.46,1,Northern ARC Capital Limited,2024-09-24
6.202292572699543,27.99,44.71,25.95,30.57,0.9271168274383709,1,0.915603532875368,172,2024,-1.16,0,Western Carriers Limited,2024-09-24
7.00397413672268,136.85,56.08,16.58,59.4,0.12115454877603214,1,2.3038720538720536,480,2024,73.75,1,P N Gadgil Jewellers Limited,2024-09-17
5.442417710521793,25.42,27.41,21.52,23.89,0.8465774980330448,1,1.0640435328589368,226,2024,0.44,1,Tolins Tyres Limited,2024-09-16
8.788898309344878,209.36,41.51,7.04,63.61,0.033626289644631255,1,3.291306398365037,70,2024,114.29,1,Bajaj Housing Finance Limited,2024-09-16
6.2166061010848646,23.32,22.24,10.76,16.81,0.4614065180102916,1,1.3872694824509222,240,2024,0.0,0,Kross Limited,2024-09-16
5.139614675352716,150.87,210.12,73.22,124.75,0.48531848611387285,1,1.20937875751503,83,2024,11.93,1,Shree Tirupati Balajee Agro Trading Company Limited,2024-09-12
5.129484427934637,232.54,414.62,91.95,201.41,0.39541584243571,1,1.1545603495357728,529,2024,41.78,1,Gala Precision Engineering Limited,2024-09-09
6.728245764687989,81.83,59.43,9.12,40.66,0.11145056825125259,1,2.012543039842597,389,2024,0.0,0,Baazar Style Retail Limited,2024-09-06
6.400589616047633,136.85,71.23,19.79,64.26,0.14461088783339424,1,2.1296296296296293,334,2024,17.16,1,Ecos (India) Mobility & Hospitality Limited,2024-09-04
7.948526567960397,216.67,50.04,7.69,74.38,0.03549176166520515,1,2.9130142511427803,450,2024,120.22,1,Premier Energies Limited,2024-09-03
5.374166678831474,189.9,300.6,66.87,151.71,0.352132701421801,1,1.2517302748665216,206,2024,40.78,1,Orient Technologies Limited,2024-08-28
6.3990773472736056,205.41,128.42,19.11,93.53,0.09303344530451292,1,2.1961937346305995,900,2024,43.47,1,Interarch Building Products Limited,2024-08-26
5.081466474856847,64.12,358.65,61.88,107.52,0.965065502183406,1,0.5963541666666667,160,2024,25.0,1,Saraswati Saree Depot Limited,2024-08-20
8.341584254493847,19.3,4.68,2.31,12.22,0.11968911917098446,1,1.579378068739771,465,2024,34.41,1,Brainbees Solutions Limited,2024-08-13
5.626073153628491,138.75,252.48,131.15,168.39,0.9452252252252252,1,0.8239800463210405,108,2024,112.96,1,Unicommerce eSolutions Limited,2024-08-13
8.723647854712725,5.31,2.4,3.92,4.27,0.7382297551789078,1,1.243559718969555,76,2024,-0.01,0,Ola Electric Mobility Limited,2024-08-09
7.133822552053442,31.5,14.42,3.77,13.78,0.11968253968253968,1,2.285921625544267,401,2024,2.99,1,Ceigall India Limited,2024-08-08
7.5271159741674865,90.09,42.21,21.3,63.56,0.23643023643023642,1,1.4174008810572687,679,2024,6.77,1,Akums Drugs and Pharmaceuticals Limited,2024-08-06
6.237445332324949,145.68,136.5,24.23,82.99,0.1663234486545854,1,1.7553922159296302,95,2024,12.0,1,Sanstar Limited,2024-07-26
7.577137291741803,195.83,48.32,7.21,67.87,0.036817647959965276,1,2.885369087962281,1008,2024,31.45,1,Emcure Pharmaceuticals Limited,2024-07-10
6.61472560020376,146.05,51.46,13.64,59.57,0.09339267374186921,1,2.451737451737452,256,2024,37.52,1,Bansal Wire Industries Limited,2024-07-10
5.147494476813453,163.9,208.81,54.93,119.04,0.33514338010982303,1,1.3768481182795698,207,2024,15.94,1,Vraj Iron & Steel Limited,2024-07-03
7.313886831633462,50.37,32.4,4.51,23.55,0.08953742306928728,1,2.138853503184713,281,2024,13.2,1,Allied Blenders and Distillers Limited,2024-07-02
6.287895734192011,0.74,8.86,6.11,5.22,8.256756756756758,1,0.1417624521072797,369,2024,35.23,1,Stanley Lifestyles Limited,2024-06-28
